backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 33, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [31, 33, 36], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Uniform Bot"": {""equilibrium_allocation"": [31, 33, 36], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}}, ""points"": [38, 41, 45], ""scores"": [45, 38]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team"": {""equilibrium_allocation"": [31, 33, 36], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Uniform Bot"": {""equilibrium_allocation"": [31, 33, 36], ""l1_distance"": 6, ""normalized_l1_distance"": 0.03}}",,,,,,"[""Hierarchical Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 45, ""Uniform Bot"": 38}",1596400115,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::1596400115,discrete_blotto_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [42, 15, 43], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [42, 15, 43], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [42, 15, 43], ""l1_distance"": 84, ""normalized_l1_distance"": 0.42}}, ""points"": [28, 10, 29], ""scores"": [29, 38]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Random Bot"": [62, 37, 1]}","{""Hierarchical Team"": {""equilibrium_allocation"": [42, 15, 43], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""Random Bot"": {""equilibrium_allocation"": [42, 15, 43], ""l1_distance"": 84, ""normalized_l1_distance"": 0.42}}",,,,,,"[""Hierarchical Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 29, ""Random Bot"": 38}",2583627847,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::2583627847,discrete_blotto_v1,Random Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [15, 33, 52], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [15, 33, 52], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [15, 33, 52], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [11, 24, 37], ""scores"": [35, 37]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""High-Value Targeting Bot"": [6, 28, 66]}","{""Hierarchical Team"": {""equilibrium_allocation"": [15, 33, 52], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [15, 33, 52], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Hierarchical Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 35, ""High-Value Targeting Bot"": 37}",1395733069,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::1395733069,discrete_blotto_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:26Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [23, 47, 30], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [23, 47, 30], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [23, 47, 30], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [22, 44, 28], ""scores"": [50, 44]}",mock-deterministic,"{""Hierarchical Team"": [33, 33, 34], ""Nash-Approx Bot"": [23, 47, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [23, 47, 30], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [23, 47, 30], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,"{""Hierarchical Team"": 50, ""Nash-Approx Bot"": 44}",864323971,2026-04-10T21:32:26Z,10,run_20260410_173224_8bf1db5_dirty::blotto_vs_bots::blotto::10::864323971,discrete_blotto_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:27Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,156875254,2026-04-10T21:32:26Z,1,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::1::156875254,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:28Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2375324672,2026-04-10T21:32:27Z,1,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::1::2375324672,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:28Z,0,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3483479214,2026-04-10T21:32:28Z,1,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::1::3483479214,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:29Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,4116114781,2026-04-10T21:32:28Z,2,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::2::4116114781,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:30Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3139574785,2026-04-10T21:32:29Z,2,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::2::3139574785,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:31Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1345141916,2026-04-10T21:32:30Z,2,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::2::1345141916,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:32Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1121513280,2026-04-10T21:32:31Z,3,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::3::1121513280,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:33Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1342232081,2026-04-10T21:32:32Z,3,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::3::1342232081,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:33Z,0,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2109253987,2026-04-10T21:32:33Z,3,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::3::2109253987,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:34Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2518746326,2026-04-10T21:32:33Z,4,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::4::2518746326,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:35Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1649480641,2026-04-10T21:32:34Z,4,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::4::1649480641,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:36Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3682493229,2026-04-10T21:32:35Z,4,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::4::3682493229,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:37Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1574959678,2026-04-10T21:32:36Z,5,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::5::1574959678,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:38Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,67204114,2026-04-10T21:32:37Z,5,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::5::67204114,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:39Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2987185909,2026-04-10T21:32:38Z,5,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::5::2987185909,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:40Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,556946069,2026-04-10T21:32:39Z,6,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::6::556946069,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:40Z,0,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2951595503,2026-04-10T21:32:40Z,6,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::6::2951595503,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:41Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1425116056,2026-04-10T21:32:40Z,6,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::6::1425116056,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:42Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,4221064590,2026-04-10T21:32:41Z,7,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::7::4221064590,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:43Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1325079874,2026-04-10T21:32:42Z,7,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::7::1325079874,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:44Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2034554182,2026-04-10T21:32:43Z,7,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::7::2034554182,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:45Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,1863372230,2026-04-10T21:32:44Z,8,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::8::1863372230,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:46Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,941908504,2026-04-10T21:32:45Z,8,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::8::941908504,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:46Z,0,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2050446599,2026-04-10T21:32:46Z,8,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::8::2050446599,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:47Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,762369293,2026-04-10T21:32:46Z,9,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::9::762369293,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:48Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3744706341,2026-04-10T21:32:47Z,9,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::9::3744706341,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:49Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2524061617,2026-04-10T21:32:48Z,9,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::9::2524061617,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:50Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Single Agent"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,201765263,2026-04-10T21:32:49Z,10,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::10::201765263,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:51Z,1000,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Parallel Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,2999209287,2026-04-10T21:32:50Z,10,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::10::2999209287,gravity_grid_standard_v1,
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:32:51Z,0,connect4_oracle_accuracy,connect4,,,"{""invalid_actions"": [], ""turn_count"": 10, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",mock-deterministic,5,,20.0,20010.8,4,1,oracle_win,"[""Hierarchical Team"", ""oracle""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173224_8bf1db5_dirty,,3194824298,2026-04-10T21:32:51Z,10,run_20260410_173224_8bf1db5_dirty::connect4_oracle_accuracy::connect4::10::3194824298,gravity_grid_standard_v1,
